MMSI,DATA ESTRAZIONE,ORA ESTRAZIONE,PORTO,RETRY_COUNT
271073392,2025-09-09,17:21:34,Nouadhibou,0
271074014,2025-09-09,17:21:34,Nouadhibou,0
271073599,2025-09-09,17:21:34,Nouadhibou,0
271073280,2025-09-09,17:21:34,Nouadhibou,0
271072122,2025-09-09,17:21:34,Nouadhibou,0
630124008,2025-09-09,17:21:34,Dakar,0
663235000,2025-09-09,17:21:34,Dakar,0
663236000,2025-09-09,17:21:34,Dakar,0
412660240,2025-09-09,17:21:34,Dakar,0
215665000,2025-09-09,17:21:34,Dakar,0
314977000,2025-09-09,17:21:34,Dakar,0
663172000,2025-09-09,17:21:34,Dakar,0
663218000,2025-09-09,17:21:34,Dakar,0
357380000,2025-09-09,17:21:34,Dakar,0
375526000,2025-09-09,17:21:34,Dakar,0
255805849,2025-09-09,17:21:34,Dakar,0
224282000,2025-09-09,17:21:34,Dakar,0
663036000,2025-09-09,17:21:34,Dakar,0
663180000,2025-09-09,17:21:34,Dakar,0
209109000,2025-09-09,17:21:34,Dakar,0
671514100,2025-09-09,17:21:34,Dakar,0
663169000,2025-09-09,17:21:34,Dakar,0
538008717,2025-09-09,17:21:34,Dakar,0
663167000,2025-09-09,17:21:34,Dakar,0
359102000,2025-09-09,17:21:34,Dakar,0
663250000,2025-09-09,17:21:34,Dakar,0
413471050,2025-09-09,17:21:34,Dakar,0
255916102,2025-09-09,17:21:34,Dakar,0
477859500,2025-09-09,17:21:34,Dakar,0
341925001,2025-09-09,17:21:34,Dakar,0
572741220,2025-09-09,17:21:34,Dakar,0
311000644,2025-09-09,17:21:34,Dakar,0
219028421,2025-09-09,17:21:34,Dakar,0
663222000,2025-09-09,17:21:34,Dakar,0
412440796,2025-09-09,17:21:34,Dakar,0
314530000,2025-09-09,17:21:34,Dakar,0
416004904,2025-09-09,17:21:34,Dakar,0
663147000,2025-09-09,17:21:34,Dakar,0
629009092,2025-09-09,17:21:34,Dakar,0
255915831,2025-09-09,17:21:34,Dakar,0
538009291,2025-09-09,17:21:34,Dakar,0
416379000,2025-09-09,17:21:34,Dakar,0
376493000,2025-09-09,17:21:34,Dakar,0
311000778,2025-09-09,17:21:34,Dakar,0
663039000,2025-09-09,17:21:34,Dakar,0
373534000,2025-09-09,17:21:34,Dakar,0
663096000,2025-09-09,17:21:34,Dakar,0
663226000,2025-09-09,17:21:34,Dakar,0
225987981,2025-09-09,17:21:34,Dakar,0
663342000,2025-09-09,17:21:34,Dakar,0
352980817,2025-09-09,17:21:34,Dakar,0
630123900,2025-09-09,17:21:34,Dakar,0
663223000,2025-09-09,17:21:34,Dakar,0
663076000,2025-09-09,17:21:34,Dakar,0
663097000,2025-09-09,17:21:34,Dakar,0
371474000,2025-09-09,17:21:34,San-Pedro,0
636018382,2025-09-09,17:21:34,San-Pedro,0
314728000,2025-09-09,17:21:34,Abidjan,0
636015672,2025-09-09,17:21:34,Abidjan,0
314711000,2025-09-09,17:21:34,Abidjan,0
636016433,2025-09-09,17:21:34,Abidjan,0
636014241,2025-09-09,17:21:34,Abidjan,0
636092932,2025-09-09,17:21:34,Abidjan,0
255806105,2025-09-09,17:21:34,Abidjan,0
477940400,2025-09-09,17:21:34,Abidjan,0
205681000,2025-09-09,17:21:34,Abidjan,0
352004583,2025-09-09,17:21:34,Abidjan,0
538011365,2025-09-09,17:21:34,Abidjan,0
636020592,2025-09-09,17:21:34,Abidjan,0
636013163,2025-09-09,17:21:34,Takoradi,0
563246300,2025-09-09,17:21:34,Takoradi,0
259965000,2025-09-09,17:21:34,Takoradi,0
636024562,2025-09-09,17:21:34,Pointe Noire,0
636092962,2025-09-09,17:21:34,Pointe Noire,0
636022026,2025-09-09,17:21:34,Pointe Noire,0
352001654,2025-09-09,17:21:34,Pointe Noire,0
636019841,2025-09-09,17:21:34,Luanda,0
636020941,2025-09-09,17:21:34,Luanda,0
538006781,2025-09-09,17:21:34,Luanda,0
352003722,2025-09-09,17:21:34,Luanda,0
314736000,2025-09-09,17:21:34,Luanda,0
563152400,2025-09-09,17:21:34,Beira,0
636020836,2025-09-09,17:21:34,Maputo,0
355611000,2025-09-09,17:21:34,Maputo,0
636013564,2025-09-09,17:21:34,Maputo,0
538009148,2025-09-09,17:21:34,Maputo,0
636016457,2025-09-09,17:21:34,Nacala,0
677011900,2025-09-09,17:21:34,Zanzibar,0
677041300,2025-09-09,17:21:34,Zanzibar,0
777070700,2025-09-09,17:21:34,Zanzibar,0
677045400,2025-09-09,17:21:34,Zanzibar,0
620999051,2025-09-09,17:21:34,Zanzibar,0
677036800,2025-09-09,17:21:34,Zanzibar,0
677078900,2025-09-09,17:21:34,Zanzibar,0
677016000,2025-09-09,17:21:34,Zanzibar,0
677037500,2025-09-09,17:21:34,Dar es Salaam,0
677050900,2025-09-09,17:21:34,Dar es Salaam,0
373115000,2025-09-09,17:21:34,Dar es Salaam,0
414246000,2025-09-09,17:21:34,Dar es Salaam,0
574493000,2025-09-09,17:21:34,Dar es Salaam,0
677091000,2025-09-09,17:21:34,Dar es Salaam,0
376011000,2025-09-09,17:21:34,Dar es Salaam,0
636024048,2025-09-09,17:21:34,Dar es Salaam,0
256862000,2025-09-09,17:21:34,Dar es Salaam,0
338775000,2025-09-09,17:21:34,Dar es Salaam,0
314572000,2025-09-09,17:21:34,Dar es Salaam,0
538006798,2025-09-09,17:21:34,Dar es Salaam,0
477925400,2025-09-09,17:21:34,Dar es Salaam,0
376601000,2025-09-09,17:21:34,Dar es Salaam,0
563272900,2025-09-09,17:21:34,Dar es Salaam,0
677073300,2025-09-09,17:21:34,Dar es Salaam,0
677022200,2025-09-09,17:21:34,Dar es Salaam,0
677026500,2025-09-09,17:21:34,Mombasa,0
636022107,2025-09-09,17:21:34,Mombasa,0
352002597,2025-09-09,17:21:34,Mombasa,0
538010808,2025-09-09,17:21:34,Mombasa,0
352002066,2025-09-09,17:21:34,Mombasa,0
356180000,2025-09-09,17:21:34,Mombasa,0
308599000,2025-09-09,17:21:34,Mombasa,0
256127000,2025-09-09,17:21:34,Mombasa,0
477832200,2025-09-09,17:21:34,Mombasa,0
352001427,2025-09-09,17:21:34,Mombasa,0
311000552,2025-09-09,17:21:34,Mombasa,0
477049100,2025-09-09,17:21:34,Mombasa,0
622166811,2025-09-09,17:21:34,As Suways,0
622123248,2025-09-09,17:21:34,As Suways,0
622107450,2025-09-09,17:21:34,As Suways,0
671781000,2025-09-09,17:21:34,As Suways,0
470990000,2025-09-09,17:21:34,As Suways,0
622166812,2025-09-09,17:21:34,As Suways,0
538009968,2025-09-09,17:21:34,As Suways,0
563212500,2025-09-09,17:21:34,As Suways,0
622123235,2025-09-09,17:21:34,As Suways,0
636016293,2025-09-09,17:21:34,As Suways,0
538003048,2025-09-09,17:21:34,As Suways,0
636024028,2025-09-09,17:21:34,As Suways,0
352003607,2025-09-09,17:21:34,As Suways,0
622123258,2025-09-09,17:21:34,As Suways,0
622166813,2025-09-09,17:21:34,As Suways,0
622123805,2025-09-09,17:21:34,As Suways,0
352005620,2025-09-09,17:21:34,As Suways,0
655881000,2025-09-09,17:21:34,As Suways,0
622113175,2025-09-09,17:21:34,As Suways,0
563159300,2025-09-09,17:21:34,As Suways,0
377074000,2025-09-09,17:21:34,As Suways,0
622166809,2025-09-09,17:21:34,As Suways,0
211108000,2025-09-09,17:21:34,As Suways,0
622107475,2025-09-09,17:21:34,As Suways,0
219658000,2025-09-09,17:21:34,As Suways,0
622123220,2025-09-09,17:21:34,As Suways,0
622120113,2025-09-09,17:21:34,As Suways,0
622123226,2025-09-09,17:21:34,As Suways,0
622123881,2025-09-09,17:21:34,As Suways,0
622123251,2025-09-09,17:21:34,As Suways,0
622123250,2025-09-09,17:21:34,As Suways,0
356666000,2025-09-09,17:21:34,As Suways,0
622105500,2025-09-09,17:21:34,As Suways,0
622123273,2025-09-09,17:21:34,As Suways,0
622123278,2025-09-09,17:21:34,As Suways,0
636025354,2025-09-09,17:22:52,El Jorf Lasfar,1
314795000,2025-09-09,17:22:52,As Suways,1
629009642,2025-09-09,17:22:52,As Suways,1
